open_time,open,high,low,close,volume
2026-07-31T16:00:00+00:00,62718.13000000,62924.08000000,62718.13000000,62878.49000000,1.66385000
2026-07-31T17:00:00+00:00,62869.55000000,63284.85000000,62811.15000000,63238.97000000,4.54361000
2026-07-31T18:00:00+00:00,63232.68000000,63256.25000000,62963.76000000,63101.78000000,5.22006000
2026-07-31T19:00:00+00:00,63117.60000000,63146.56000000,62956.10000000,62969.95000000,0.43133000
2026-07-31T20:00:00+00:00,62962.75000000,63030.95000000,62946.08000000,62965.40000000,0.38558000
2026-07-31T21:00:00+00:00,62936.66000000,63047.30000000,62852.31000000,62948.68000000,2.91322000
2026-07-31T22:00:00+00:00,62945.68000000,63017.34000000,62887.00000000,62930.08000000,0.31570000
2026-07-31T23:00:00+00:00,62937.44000000,63009.20000000,62868.96000000,62868.96000000,0.29760000
2026-08-01T00:00:00+00:00,62892.47000000,63020.13000000,62892.47000000,62930.43000000,0.36252000
2026-08-01T01:00:00+00:00,62934.50000000,62984.31000000,62932.87000000,62965.55000000,0.14053000
2026-08-01T02:00:00+00:00,62978.32000000,63099.75000000,62978.32000000,63066.57000000,0.40823000
2026-08-01T03:00:00+00:00,63061.28000000,63061.28000000,62976.32000000,63006.54000000,0.17652000
2026-08-01T04:00:00+00:00,63000.37000000,63103.50000000,63000.26000000,63101.07000000,0.16263000
2026-08-01T05:00:00+00:00,63107.24000000,63118.88000000,63008.36000000,63009.71000000,0.31796000
2026-08-01T06:00:00+00:00,63033.52000000,63081.06000000,62995.81000000,63081.05000000,0.08516000
2026-08-01T07:00:00+00:00,63081.05000000,63113.43000000,63036.70000000,63059.03000000,0.10651000
2026-08-01T08:00:00+00:00,63066.33000000,63148.44000000,63066.33000000,63148.44000000,0.06827000
2026-08-01T09:00:00+00:00,63141.42000000,63141.42000000,63048.42000000,63071.40000000,0.07929000
2026-08-01T10:00:00+00:00,63069.14000000,63109.62000000,62996.13000000,63050.59000000,0.16732000
2026-08-01T11:00:00+00:00,63044.38000000,63091.94000000,63042.54000000,63080.63000000,0.02649000
2026-08-01T12:00:00+00:00,63102.23000000,63122.95000000,63092.97000000,63104.80000000,0.36104000
2026-08-01T13:00:00+00:00,63101.98000000,63101.98000000,63012.62000000,63070.30000000,3.13061000
2026-08-01T14:00:00+00:00,63072.47000000,63116.50000000,63070.84000000,63099.70000000,0.11021000
2026-08-01T15:00:00+00:00,63123.00000000,63123.50000000,63009.14000000,63009.14000000,0.21703000
2026-08-01T16:00:00+00:00,63009.14000000,63021.11000000,62887.00000000,62918.81000000,0.47096000
2026-08-01T17:00:00+00:00,62933.25000000,62983.49000000,62674.93000000,62712.45000000,0.31363000
2026-08-01T18:00:00+00:00,62693.85000000,62734.98000000,62263.77000000,62556.38000000,7.15526000
2026-08-01T19:00:00+00:00,62600.46000000,62624.02000000,62454.43000000,62536.91000000,0.58227000
2026-08-01T20:00:00+00:00,62490.05000000,62662.46000000,62490.05000000,62662.46000000,0.33927000
2026-08-01T21:00:00+00:00,62703.40000000,62827.34000000,62703.40000000,62818.24000000,0.45395000
2026-08-01T22:00:00+00:00,62815.45000000,62869.56000000,62795.48000000,62835.54000000,0.11738000
2026-08-01T23:00:00+00:00,62835.54000000,62855.59000000,62774.11000000,62821.06000000,0.30281000
2026-08-02T00:00:00+00:00,62887.00000000,62968.66000000,62798.67000000,62838.73000000,1.15118000
2026-08-02T01:00:00+00:00,62846.06000000,63069.56000000,62846.06000000,62994.13000000,1.03049000
2026-08-02T02:00:00+00:00,62968.34000000,63540.80000000,62968.34000000,63449.67000000,2.36741000
2026-08-02T03:00:00+00:00,63425.65000000,63533.81000000,63395.37000000,63443.43000000,1.13008000
2026-08-02T04:00:00+00:00,63467.23000000,63601.58000000,63467.23000000,63601.58000000,0.27748000
2026-08-02T05:00:00+00:00,63601.58000000,63606.54000000,63414.94000000,63415.39000000,0.26445000
2026-08-02T06:00:00+00:00,63453.71000000,63499.00000000,63443.86000000,63484.38000000,0.09235000
2026-08-02T07:00:00+00:00,63486.93000000,63537.49000000,63479.92000000,63482.96000000,0.04595000
2026-08-02T08:00:00+00:00,63490.66000000,63522.24000000,63184.00000000,63184.00000000,0.12481000
2026-08-02T09:00:00+00:00,63191.91000000,63304.84000000,63089.79000000,63265.10000000,0.26882000
2026-08-02T10:00:00+00:00,63245.90000000,63259.06000000,63138.19000000,63200.52000000,0.13131000
2026-08-02T11:00:00+00:00,63197.52000000,63197.52000000,62983.46000000,62983.46000000,0.17420000
2026-08-02T12:00:00+00:00,63039.61000000,63218.34000000,63039.61000000,63117.06000000,0.24720000
2026-08-02T13:00:00+00:00,63122.77000000,63141.58000000,63014.05000000,63118.81000000,0.10910000
2026-08-02T14:00:00+00:00,63116.05000000,63152.48000000,63058.12000000,63067.41000000,0.27799000
2026-08-02T15:00:00+00:00,63071.78000000,63167.08000000,63051.72000000,63124.33000000,0.24488000
2026-08-02T16:00:00+00:00,63120.21000000,63232.26000000,63069.40000000,63193.00000000,0.14813000
2026-08-02T17:00:00+00:00,63180.33000000,63334.67000000,63153.45000000,63304.10000000,0.57446000
2026-08-02T18:00:00+00:00,63328.01000000,63593.44000000,63292.98000000,63380.44000000,0.33108000
2026-08-02T19:00:00+00:00,63380.44000000,63478.55000000,63326.36000000,63454.82000000,0.09061000
2026-08-02T20:00:00+00:00,63458.31000000,63496.52000000,63402.35000000,63494.92000000,0.12707000
2026-08-02T21:00:00+00:00,63525.02000000,63777.74000000,63502.99000000,63580.00000000,0.49089000
2026-08-02T22:00:00+00:00,63602.12000000,63787.01000000,63379.18000000,63422.66000000,0.52014000
2026-08-02T23:00:00+00:00,63415.01000000,63580.00000000,63344.37000000,63540.39000000,0.33587000
2026-08-03T00:00:00+00:00,63557.74000000,63557.74000000,63250.00000000,63318.17000000,0.29283000
2026-08-03T01:00:00+00:00,63267.07000000,63336.16000000,63121.73000000,63208.29000000,0.84248000
2026-08-03T02:00:00+00:00,63199.93000000,63289.09000000,63092.65000000,63140.97000000,0.13664000
2026-08-03T03:00:00+00:00,63127.93000000,63153.68000000,62800.00000000,62939.04000000,0.20311000
2026-08-03T04:00:00+00:00,62858.56000000,62995.33000000,62774.17000000,62781.07000000,0.44094000
2026-08-03T05:00:00+00:00,62790.00000000,62864.92000000,62749.61000000,62799.70000000,1.63020000
2026-08-03T06:00:00+00:00,62825.70000000,62860.78000000,62620.49000000,62620.49000000,0.09856000
2026-08-03T07:00:00+00:00,62620.49000000,62694.38000000,62569.75000000,62572.77000000,1.12137000
2026-08-03T08:00:00+00:00,62623.69000000,62623.69000000,62309.13000000,62524.00000000,1.29325000
2026-08-03T09:00:00+00:00,62536.63000000,62839.29000000,62527.81000000,62839.29000000,2.82806000
2026-08-03T10:00:00+00:00,62843.74000000,62866.02000000,62622.81000000,62737.38000000,3.37630000
2026-08-03T11:00:00+00:00,62745.44000000,62767.40000000,62562.94000000,62587.33000000,0.31858000
2026-08-03T12:00:00+00:00,62560.82000000,62788.00000000,62467.73000000,62702.53000000,0.19339000
2026-08-03T13:00:00+00:00,62716.27000000,63369.69000000,62575.00000000,63369.69000000,0.81985000
2026-08-03T14:00:00+00:00,63341.28000000,63980.37000000,63147.62000000,63975.04000000,0.92419000
2026-08-03T15:00:00+00:00,63947.07000000,63947.07000000,63657.65000000,63657.65000000,0.73641000
2026-08-03T16:00:00+00:00,63708.89000000,63909.50000000,63692.72000000,63780.98000000,0.46487000
2026-08-03T17:00:00+00:00,63779.99000000,64050.40000000,63732.85000000,63887.13000000,0.43203000
2026-08-03T18:00:00+00:00,63911.40000000,63987.63000000,63810.81000000,63917.80000000,3.73522000
2026-08-03T19:00:00+00:00,63879.39000000,64054.19000000,63865.34000000,63873.80000000,0.93048000
2026-08-03T20:00:00+00:00,63844.00000000,64001.19000000,63774.08000000,63799.08000000,0.21985000
2026-08-03T21:00:00+00:00,63758.77000000,63758.77000000,63557.54000000,63557.54000000,0.25112000
2026-08-03T22:00:00+00:00,63600.01000000,63658.61000000,63389.06000000,63623.93000000,0.74798000
2026-08-03T23:00:00+00:00,63574.66000000,63626.37000000,63464.58000000,63514.37000000,1.03569000
2026-08-04T00:00:00+00:00,63538.69000000,63576.66000000,63331.22000000,63354.45000000,0.20673000
2026-08-04T01:00:00+00:00,63358.38000000,63900.42000000,63358.38000000,63839.72000000,3.21766000
2026-08-04T02:00:00+00:00,63842.16000000,63943.00000000,63697.78000000,63813.98000000,3.22773000
2026-08-04T03:00:00+00:00,63816.53000000,63844.00000000,63636.35000000,63825.25000000,3.10225000
2026-08-04T04:00:00+00:00,63803.58000000,64230.20000000,63755.75000000,64056.27000000,1.16939000
2026-08-04T05:00:00+00:00,64023.70000000,64023.70000000,63811.00000000,63813.24000000,3.04553000
2026-08-04T06:00:00+00:00,63782.35000000,63855.14000000,63669.02000000,63669.02000000,0.20790000
2026-08-04T07:00:00+00:00,63653.14000000,63737.49000000,63519.81000000,63707.93000000,0.41106000
2026-08-04T08:00:00+00:00,63731.21000000,63733.47000000,63572.45000000,63596.52000000,0.11851000
2026-08-04T09:00:00+00:00,63578.82000000,63604.11000000,63526.70000000,63590.91000000,0.21729000
2026-08-04T10:00:00+00:00,63601.59000000,63819.57000000,63446.68000000,63726.62000000,0.33572000
2026-08-04T11:00:00+00:00,63762.03000000,63933.50000000,63726.62000000,63926.78000000,0.03367000
2026-08-04T12:00:00+00:00,63897.32000000,64035.10000000,63802.75000000,63964.84000000,0.17186000
2026-08-04T13:00:00+00:00,63877.34000000,64079.46000000,63679.00000000,63713.92000000,0.71479000
2026-08-04T14:00:00+00:00,63646.20000000,64176.79000000,63614.52000000,64176.79000000,0.65283000
2026-08-04T15:00:00+00:00,64144.03000000,64216.38000000,63837.19000000,64131.01000000,3.94230000
2026-08-04T16:00:00+00:00,64117.76000000,64117.76000000,63923.07000000,63952.02000000,0.79943000
2026-08-04T17:00:00+00:00,63963.47000000,64183.49000000,63892.24000000,63982.46000000,0.35304000
2026-08-04T18:00:00+00:00,64004.15000000,64390.22000000,64004.15000000,64299.84000000,0.43867000
2026-08-04T19:00:00+00:00,64298.03000000,64404.00000000,64238.82000000,64240.01000000,1.85211000
2026-08-04T20:00:00+00:00,64237.52000000,64421.31000000,64007.04000000,64340.88000000,0.99402000
2026-08-04T21:00:00+00:00,64340.08000000,64340.08000000,64176.54000000,64191.30000000,0.38509000
2026-08-04T22:00:00+00:00,64158.90000000,64296.87000000,64145.61000000,64240.92000000,0.40805000
2026-08-04T23:00:00+00:00,64241.01000000,64528.37000000,64087.43000000,64098.98000000,2.54039000
2026-08-05T00:00:00+00:00,64100.21000000,64158.83000000,63982.97000000,63997.41000000,0.19980000
2026-08-05T01:00:00+00:00,63999.99000000,64325.63000000,63968.39000000,64315.85000000,1.54750000
2026-08-05T02:00:00+00:00,64338.99000000,64490.94000000,64338.99000000,64361.32000000,1.25785000
2026-08-05T03:00:00+00:00,64417.64000000,64445.63000000,64075.00000000,64175.17000000,0.11325000
2026-08-05T04:00:00+00:00,64187.41000000,64213.93000000,64098.59000000,64177.17000000,0.23730000
2026-08-05T05:00:00+00:00,64165.18000000,64520.00000000,64165.18000000,64331.60000000,0.56116000
2026-08-05T06:00:00+00:00,64319.62000000,64354.22000000,64250.00000000,64250.00000000,1.25017000
2026-08-05T07:00:00+00:00,64240.00000000,64263.81000000,64005.14000000,64144.27000000,0.65376000
2026-08-05T08:00:00+00:00,64182.80000000,64257.37000000,64116.50000000,64140.00000000,1.17871000
2026-08-05T09:00:00+00:00,64114.05000000,64195.74000000,64108.00000000,64148.82000000,0.04958000
2026-08-05T10:00:00+00:00,64150.05000000,64247.78000000,64030.05000000,64059.75000000,0.19791000
2026-08-05T11:00:00+00:00,64072.87000000,64142.12000000,64053.57000000,64080.07000000,0.07693000
2026-08-05T12:00:00+00:00,64083.84000000,64566.62000000,64076.71000000,64378.76000000,1.51438000
2026-08-05T13:00:00+00:00,64319.99000000,64381.19000000,63906.74000000,64381.19000000,1.93642000
2026-08-05T14:00:00+00:00,64402.44000000,64567.88000000,64306.08000000,64514.72000000,0.40896000
2026-08-05T15:00:00+00:00,64489.86000000,64735.00000000,64395.50000000,64401.93000000,4.47982000
2026-08-05T16:00:00+00:00,64391.88000000,64761.08000000,64391.88000000,64662.00000000,3.47310000
2026-08-05T17:00:00+00:00,64672.23000000,64778.30000000,64560.48000000,64778.30000000,4.20448000
2026-08-05T18:00:00+00:00,64763.04000000,64836.21000000,64679.85000000,64773.59000000,4.06324000
2026-08-05T19:00:00+00:00,64789.71000000,64925.69000000,64789.71000000,64855.82000000,1.48190000
2026-08-05T20:00:00+00:00,64861.54000000,65009.01000000,64807.57000000,64842.53000000,1.21532000
2026-08-05T21:00:00+00:00,64827.51000000,64827.51000000,64677.81000000,64743.04000000,1.12004000
2026-08-05T22:00:00+00:00,64754.50000000,64777.50000000,64628.31000000,64638.32000000,0.66517000
2026-08-05T23:00:00+00:00,64616.40000000,64744.64000000,64594.85000000,64656.16000000,0.33101000
2026-08-06T00:00:00+00:00,64668.84000000,64706.63000000,64574.33000000,64681.75000000,0.66951000
2026-08-06T01:00:00+00:00,64633.66000000,64662.30000000,64504.00000000,64583.94000000,3.09175000
2026-08-06T02:00:00+00:00,64583.95000000,64636.00000000,64440.44000000,64583.09000000,10.31729000
2026-08-06T03:00:00+00:00,64573.59000000,64575.83000000,64496.12000000,64528.83000000,1.57806000
2026-08-06T04:00:00+00:00,64521.77000000,64724.05000000,64508.11000000,64724.05000000,0.26158000
2026-08-06T05:00:00+00:00,64735.00000000,64999.00000000,64735.00000000,64908.41000000,1.11102000
2026-08-06T06:00:00+00:00,64901.89000000,64901.89000000,64741.60000000,64847.58000000,0.14432000
2026-08-06T07:00:00+00:00,64850.08000000,64959.87000000,64778.90000000,64814.48000000,0.14110000
2026-08-06T08:00:00+00:00,64817.97000000,65000.00000000,64758.07000000,64963.71000000,1.18393000
2026-08-06T09:00:00+00:00,64916.85000000,64917.56000000,64635.92000000,64683.84000000,0.18083000
2026-08-06T10:00:00+00:00,64674.24000000,64689.85000000,64590.00000000,64613.86000000,0.11853000
2026-08-06T11:00:00+00:00,64621.82000000,64646.96000000,64499.06000000,64623.41000000,6.71072000
2026-08-06T12:00:00+00:00,64624.14000000,64631.50000000,64418.38000000,64432.73000000,5.93450000
2026-08-06T13:00:00+00:00,64400.02000000,64529.63000000,64169.65000000,64454.72000000,41.91177000
2026-08-06T14:00:00+00:00,64432.38000000,64833.45000000,64358.60000000,64803.80000000,14.35435000
2026-08-06T15:00:00+00:00,64772.64000000,64979.13000000,64618.26000000,64630.44000000,14.21156000
2026-08-06T16:00:00+00:00,64636.60000000,64770.79000000,64596.33000000,64751.58000000,2.99047000
2026-08-06T17:00:00+00:00,64754.04000000,64839.19000000,64553.82000000,64626.40000000,3.07765000
2026-08-06T18:00:00+00:00,64606.57000000,64616.30000000,64387.48000000,64420.10000000,3.04262000
2026-08-06T19:00:00+00:00,64420.10000000,64481.29000000,64360.95000000,64453.85000000,1.26225000
2026-08-06T20:00:00+00:00,64453.85000000,64534.19000000,64434.56000000,64435.09000000,1.51373000
2026-08-06T21:00:00+00:00,64449.80000000,64505.45000000,64399.47000000,64438.05000000,0.97092000
2026-08-06T22:00:00+00:00,64448.13000000,64452.86000000,64333.33000000,64347.34000000,0.16634000
2026-08-06T23:00:00+00:00,64349.22000000,64368.04000000,64200.01000000,64318.65000000,0.30466000
2026-08-07T00:00:00+00:00,64315.46000000,64414.26000000,64228.76000000,64311.68000000,0.22884000
2026-08-07T01:00:00+00:00,64323.62000000,64471.00000000,64301.58000000,64415.59000000,3.16036000
2026-08-07T02:00:00+00:00,64415.39000000,64553.90000000,64268.58000000,64427.06000000,5.13759000
2026-08-07T03:00:00+00:00,64399.99000000,64400.09000000,64278.19000000,64297.23000000,0.10189000
2026-08-07T04:00:00+00:00,64283.18000000,64348.10000000,64171.16000000,64250.09000000,0.14890000
2026-08-07T05:00:00+00:00,64259.04000000,64397.65000000,64174.25000000,64360.39000000,0.18338000
2026-08-07T06:00:00+00:00,64335.55000000,64451.21000000,64285.17000000,64326.77000000,0.39952000
2026-08-07T07:00:00+00:00,64298.27000000,64436.07000000,64270.75000000,64324.42000000,0.33073000
2026-08-07T08:00:00+00:00,64323.96000000,64650.07000000,64323.96000000,64594.21000000,0.22220000
2026-08-07T09:00:00+00:00,64666.25000000,64949.99000000,64666.25000000,64820.04000000,0.82022000
2026-08-07T10:00:00+00:00,64845.70000000,64897.66000000,64824.82000000,64894.99000000,0.06510000
2026-08-07T11:00:00+00:00,64918.96000000,65195.40000000,64918.96000000,65023.55000000,3.39032000
2026-08-07T12:00:00+00:00,65032.01000000,65381.64000000,64999.00000000,65268.62000000,5.17799000
2026-08-07T13:00:00+00:00,65286.77000000,65328.25000000,64999.00000000,64999.00000000,1.39353000
2026-08-07T14:00:00+00:00,64966.87000000,65262.99000000,64795.26000000,64963.34000000,0.78140000
2026-08-07T15:00:00+00:00,64954.15000000,65108.37000000,64889.94000000,64930.06000000,0.45570000
2026-08-07T16:00:00+00:00,64919.22000000,65045.64000000,64829.73000000,64840.21000000,0.35157000
2026-08-07T17:00:00+00:00,64816.67000000,64819.41000000,64510.68000000,64745.29000000,5.86195000
2026-08-07T18:00:00+00:00,64768.00000000,64882.68000000,64670.80000000,64719.16000000,0.42106000
2026-08-07T19:00:00+00:00,64748.23000000,65022.07000000,64748.23000000,64970.60000000,0.56519000
2026-08-07T20:00:00+00:00,64970.61000000,65032.00000000,64950.30000000,64974.63000000,3.13653000
2026-08-07T21:00:00+00:00,64974.63000000,65094.67000000,64940.86000000,64940.86000000,0.38698000
2026-08-07T22:00:00+00:00,64935.62000000,64951.81000000,64852.97000000,64881.70000000,1.89703000
2026-08-07T23:00:00+00:00,64886.65000000,64918.18000000,64876.10000000,64915.74000000,0.08048000
2026-08-08T00:00:00+00:00,64915.76000000,64947.87000000,64824.84000000,64919.99000000,1.22378000
2026-08-08T01:00:00+00:00,64925.74000000,64966.92000000,64908.06000000,64917.94000000,0.11080000
2026-08-08T02:00:00+00:00,64905.26000000,64953.42000000,64896.18000000,64919.01000000,0.08443000
2026-08-08T03:00:00+00:00,64919.02000000,65065.23000000,64919.00000000,65026.25000000,0.22152000
2026-08-08T04:00:00+00:00,65060.64000000,65060.64000000,64969.04000000,65028.94000000,0.11924000
2026-08-08T05:00:00+00:00,65009.96000000,65022.21000000,64983.22000000,64989.25000000,0.42749000
2026-08-08T06:00:00+00:00,64998.23000000,65013.84000000,64944.64000000,65006.65000000,0.23856000
2026-08-08T07:00:00+00:00,65007.02000000,65007.02000000,64957.42000000,64957.49000000,0.09194000
2026-08-08T08:00:00+00:00,64957.42000000,65006.04000000,64957.42000000,64989.86000000,0.04745000
2026-08-08T09:00:00+00:00,64992.39000000,65047.99000000,64992.39000000,64998.12000000,0.04724000
