timestamp,btc_close,equity_sma_crossover,equity_rsi_mean_reversion
2026-08-17 03:00:00+00:00,63427.35,8881.073517322402,9660.954018199956
2026-08-17 04:00:00+00:00,63535.1,8883.816606538798,9677.365988674224
2026-08-17 05:00:00+00:00,63521.18,8881.870237883315,9665.684636555667
2026-08-17 06:00:00+00:00,63627.77,8896.774220281877,9665.684636555667
2026-08-17 07:00:00+00:00,63518.21,8881.454956640011,9665.684636555667
2026-08-17 08:00:00+00:00,63366.12,8860.18892152417,9665.684636555667
2026-08-17 09:00:00+00:00,63292.88,8849.948114029368,9665.684636555667
2026-08-17 10:00:00+00:00,63661.34,8901.46815675922,9665.684636555667
2026-08-17 11:00:00+00:00,63635.96,8897.919389770988,9665.684636555667
2026-08-17 12:00:00+00:00,63548.27,8885.658106193447,9665.684636555667
2026-08-17 13:00:00+00:00,63672.7,8903.056572558522,9665.684636555667
2026-08-17 14:00:00+00:00,63887.86,8933.141391517851,9665.684636555667
2026-08-17 15:00:00+00:00,64150.03,8969.799399449472,9665.684636555667
2026-08-17 16:00:00+00:00,64111.25,8964.37697297967,9665.684636555667
2026-08-17 17:00:00+00:00,64333.6,8995.467136093663,9665.684636555667
2026-08-17 18:00:00+00:00,64430.02,9008.949094840913,9665.684636555667
2026-08-17 19:00:00+00:00,64310.81,8992.280516721645,9665.684636555667
2026-08-17 20:00:00+00:00,64399.12,9004.628492006543,9665.684636555667
2026-08-17 21:00:00+00:00,64386.42,9002.852710259082,9665.684636555667
2026-08-17 22:00:00+00:00,64291.61,8989.595870300289,9665.684636555667
2026-08-17 23:00:00+00:00,64505.48,9019.500314578185,9665.684636555667
2026-08-18 00:00:00+00:00,64360.22,8999.189286496607,9665.684636555667
2026-08-18 01:00:00+00:00,64196.64,8976.316658287984,9665.684636555667
2026-08-18 02:00:00+00:00,64063.82,8957.74505736691,9665.684636555667
2026-08-18 03:00:00+00:00,64173.89,8973.135631929345,9665.684636555667
2026-08-18 04:00:00+00:00,64210.7,8978.28260249029,9665.684636555667
2026-08-18 05:00:00+00:00,64246.54,8983.293942476823,9665.684636555667
2026-08-18 06:00:00+00:00,64309.98,8992.164461694056,9665.684636555667
2026-08-18 07:00:00+00:00,64191.24,8975.561601481977,9665.684636555667
2026-08-18 08:00:00+00:00,64277.02,8987.555818670726,9665.684636555667
2026-08-18 09:00:00+00:00,64175.43,8973.350962944392,9665.684636555667
2026-08-18 10:00:00+00:00,64204.85,8977.464624283783,9665.684636555667
2026-08-18 11:00:00+00:00,64346.65,8997.291856708178,9665.684636555667
2026-08-18 12:00:00+00:00,64227.68,8980.656836669177,9665.684636555667
2026-08-18 13:00:00+00:00,64228.49,8980.770095190079,9665.684636555667
2026-08-18 14:00:00+00:00,64743.39,9052.766159896151,9665.684636555667
2026-08-18 15:00:00+00:00,64856.86,9068.6321405957,9665.684636555667
2026-08-18 16:00:00+00:00,64831.77,9065.123922954459,9665.684636555667
2026-08-18 17:00:00+00:00,64677.34,9043.530696556016,9665.684636555667
2026-08-18 18:00:00+00:00,64776.67,9057.419547026504,9665.684636555667
2026-08-18 19:00:00+00:00,64654.31,9040.310519103732,9665.684636555667
2026-08-18 20:00:00+00:00,64616.01,9034.955208794463,9665.684636555667
2026-08-18 21:00:00+00:00,64602.37,9033.047991232625,9665.684636555667
2026-08-18 22:00:00+00:00,64612.34,9034.442049817048,9665.684636555667
2026-08-18 23:00:00+00:00,64753.6,9054.193776560842,9665.684636555667
2026-08-19 00:00:00+00:00,64514.8,9020.803486695217,9665.684636555667
2026-08-19 01:00:00+00:00,64400.01,9004.7529365542,9665.684636555667
2026-08-19 02:00:00+00:00,64353.09,8998.192331862008,9665.684636555667
2026-08-19 03:00:00+00:00,64361.3,8999.340297857807,9665.684636555667
2026-08-19 04:00:00+00:00,64308.88,8992.010653826164,9665.684636555667
2026-08-19 05:00:00+00:00,64249.37,8983.689648173304,9665.684636555667
2026-08-19 06:00:00+00:00,64332.54,8995.31892123915,9665.684636555667
2026-08-19 07:00:00+00:00,64329.23,8994.856099382136,9665.684636555667
2026-08-19 08:00:00+00:00,64419.0,9007.408219655323,9665.684636555667
2026-08-19 09:00:00+00:00,64380.2,9001.98299667883,9665.684636555667
2026-08-19 10:00:00+00:00,64423.74,9008.070991740595,9665.684636555667
2026-08-19 11:00:00+00:00,64489.84,9017.313446347453,9665.684636555667
2026-08-19 12:00:00+00:00,64850.2,9067.700903868294,9665.684636555667
2026-08-19 13:00:00+00:00,65018.28,9091.20274608192,9665.684636555667
2026-08-19 14:00:00+00:00,65931.39,9218.878657217601,9665.684636555667
2026-08-19 15:00:00+00:00,68551.03,9585.170696344845,9665.684636555667
2026-08-19 16:00:00+00:00,68497.86,9577.736183312369,9665.684636555667
2026-08-19 17:00:00+00:00,68187.39,9534.324611727023,9665.684636555667
2026-08-19 18:00:00+00:00,68376.87,9560.818716097787,9665.684636555667
2026-08-19 19:00:00+00:00,68415.59,9566.232753047523,9665.684636555667
2026-08-19 20:00:00+00:00,69067.89,9657.440818706431,9665.684636555667
2026-08-19 21:00:00+00:00,69722.55,9748.978872154632,9665.684636555667
2026-08-19 22:00:00+00:00,69275.34,9686.447584337186,9665.684636555667
2026-08-19 23:00:00+00:00,69327.55,9693.747865048594,9665.684636555667
2026-08-20 00:00:00+00:00,69408.47,9705.062531111937,9665.684636555667
2026-08-20 01:00:00+00:00,69719.99,9748.620919298452,9665.684636555667
2026-08-20 02:00:00+00:00,69318.61,9692.497826558649,9665.684636555667
2026-08-20 03:00:00+00:00,69196.08,9675.365028329023,9665.684636555667
2026-08-20 04:00:00+00:00,69514.29,9719.858848002976,9665.684636555667
2026-08-20 05:00:00+00:00,69410.74,9705.379934621129,9665.684636555667
2026-08-20 06:00:00+00:00,69851.22,9766.970197937755,9665.684636555667
2026-08-20 07:00:00+00:00,69817.91,9762.312616047371,9665.684636555667
2026-08-20 08:00:00+00:00,71586.4,10009.592321761183,9665.684636555667
2026-08-20 09:00:00+00:00,71745.52,10031.84132897818,9665.684636555667
2026-08-20 10:00:00+00:00,71987.44,10065.667873887274,9665.684636555667
2026-08-20 11:00:00+00:00,71915.91,10055.666167714377,9665.684636555667
2026-08-20 12:00:00+00:00,71944.24,10059.627419439223,9665.684636555667
2026-08-20 13:00:00+00:00,71665.16,10020.604965102126,9665.684636555667
2026-08-20 14:00:00+00:00,71816.97,10041.831849124323,9665.684636555667
2026-08-20 15:00:00+00:00,72456.52,10131.257141769047,9665.684636555667
2026-08-20 16:00:00+00:00,72857.5,10187.32430437507,9665.684636555667
2026-08-20 17:00:00+00:00,72745.04,10171.59954726331,9665.684636555667
2026-08-20 18:00:00+00:00,72463.32,10132.207954043279,9665.684636555667
2026-08-20 19:00:00+00:00,72659.95,10159.701809555329,9665.684636555667
2026-08-20 20:00:00+00:00,72680.35,10162.554246378022,9665.684636555667
2026-08-20 21:00:00+00:00,72741.82,10171.149309686396,9665.684636555667
2026-08-20 22:00:00+00:00,72669.99,10161.105655913165,9665.684636555667
2026-08-20 23:00:00+00:00,73028.52,10211.237233071968,9665.684636555667
2026-08-21 00:00:00+00:00,73714.71,10307.18397931524,9665.684636555667
2026-08-21 01:00:00+00:00,75148.36,10507.644570043267,9665.684636555667
2026-08-21 02:00:00+00:00,74444.98,10409.294226300875,9665.684636555667
2026-08-21 03:00:00+00:00,74575.57,10427.554016726135,9665.684636555667
2026-08-21 04:00:00+00:00,75015.46,10489.06178309544,9665.684636555667
2026-08-21 05:00:00+00:00,75463.61,10551.724506727263,9665.684636555667
2026-08-21 06:00:00+00:00,75627.09,10574.58315240244,9665.684636555667
2026-08-21 07:00:00+00:00,76296.95,10668.246550934215,9665.684636555667
2026-08-21 08:00:00+00:00,79218.71,11076.782620104183,9665.684636555667
2026-08-21 09:00:00+00:00,77911.26,10893.967986583195,9665.684636555667
2026-08-21 10:00:00+00:00,77802.39,10878.745202422097,9665.684636555667
2026-08-21 11:00:00+00:00,76694.34,10723.811740589577,9665.684636555667
2026-08-21 12:00:00+00:00,77206.01,10795.35616946539,9665.684636555667
2026-08-21 13:00:00+00:00,77272.48,10804.650359445994,9665.684636555667
2026-08-21 14:00:00+00:00,77385.42,10820.442232718287,9665.684636555667
2026-08-21 15:00:00+00:00,77205.31,10795.25829173128,9665.684636555667
2026-08-21 16:00:00+00:00,77506.07,10837.312159319157,9665.684636555667
2026-08-21 17:00:00+00:00,77397.89,10822.185854638825,9665.684636555667
2026-08-21 18:00:00+00:00,77101.52,10780.745820269163,9665.684636555667
2026-08-21 19:00:00+00:00,77022.76,10769.733176928223,9665.684636555667
2026-08-21 20:00:00+00:00,77511.09,10838.014082498074,9665.684636555667
2026-08-21 21:00:00+00:00,78508.89,10977.531801207959,9665.684636555667
2026-08-21 22:00:00+00:00,78452.92,10969.705777239034,9665.684636555667
2026-08-21 23:00:00+00:00,78329.48,10952.445737955062,9665.684636555667
2026-08-22 00:00:00+00:00,77941.96,10898.26062435068,9665.684636555667
2026-08-22 01:00:00+00:00,77847.59,10885.06530753904,9665.684636555667
2026-08-22 02:00:00+00:00,78470.0,10972.093993951368,9665.684636555667
2026-08-22 03:00:00+00:00,78416.84,10964.660879172236,9665.684636555667
2026-08-22 04:00:00+00:00,78488.7,10974.708727705502,9665.684636555667
2026-08-22 05:00:00+00:00,77399.16,10822.363432813572,9665.684636555667
2026-08-22 06:00:00+00:00,77461.98,10831.147260323447,9665.684636555667
2026-08-22 07:00:00+00:00,77366.81,10817.840083244253,9665.684636555667
2026-08-22 08:00:00+00:00,77205.09,10795.227530157701,9665.684636555667
2026-08-22 09:00:00+00:00,77065.81,10775.752657576108,9665.684636555667
2026-08-22 10:00:00+00:00,76979.92,10763.74305960057,9665.684636555667
2026-08-22 11:00:00+00:00,77129.92,10784.716859767419,9665.684636555667
2026-08-22 12:00:00+00:00,77307.71,10809.576405978516,9665.684636555667
2026-08-22 13:00:00+00:00,77286.22,10806.571559541278,9665.684636555667
2026-08-22 14:00:00+00:00,77000.87,10766.672400357207,9665.684636555667
2026-08-22 15:00:00+00:00,76977.7,10763.4326473581,9665.684636555667
2026-08-22 16:00:00+00:00,77295.19,10807.825792791256,9665.684636555667
2026-08-22 17:00:00+00:00,77299.05,10808.365518582215,9665.684636555667
2026-08-22 18:00:00+00:00,77238.06,10799.837571434375,9665.684636555667
2026-08-22 19:00:00+00:00,77450.0,10829.472152816788,9665.684636555667
2026-08-22 20:00:00+00:00,77274.1,10804.876876487797,9665.684636555667
2026-08-22 21:00:00+00:00,76875.96,10749.2068178316,9665.684636555667
2026-08-22 22:00:00+00:00,76991.09,10765.304908586328,9665.684636555667
2026-08-22 23:00:00+00:00,77082.81,10778.129688261684,9665.684636555667
2026-08-23 00:00:00+00:00,77336.92,10813.660703997673,9665.684636555667
2026-08-23 01:00:00+00:00,77205.47,10795.28066378479,9665.684636555667
2026-08-23 02:00:00+00:00,77158.7,10788.741032892765,9665.684636555667
2026-08-23 03:00:00+00:00,76920.02,10755.367522067276,9665.684636555667
2026-08-23 04:00:00+00:00,76636.65,10744.600979704479,9665.684636555667
2026-08-23 05:00:00+00:00,76100.22,10744.600979704479,9665.684636555667
2026-08-23 06:00:00+00:00,76089.21,10744.600979704479,9665.684636555667
2026-08-23 07:00:00+00:00,75979.7,10744.600979704479,9665.684636555667
2026-08-23 08:00:00+00:00,76478.13,10744.600979704479,9665.684636555667
2026-08-23 09:00:00+00:00,76557.56,10744.600979704479,9665.684636555667
2026-08-23 10:00:00+00:00,76782.94,10744.600979704479,9665.684636555667
2026-08-23 11:00:00+00:00,77314.34,10744.600979704479,9665.684636555667
2026-08-23 12:00:00+00:00,77226.97,10744.600979704479,9665.684636555667
2026-08-23 13:00:00+00:00,77476.47,10744.600979704479,9665.684636555667
2026-08-23 14:00:00+00:00,77191.35,10744.600979704479,9665.684636555667
2026-08-23 15:00:00+00:00,77163.47,10744.600979704479,9665.684636555667
2026-08-23 16:00:00+00:00,77418.17,10744.600979704479,9665.684636555667
2026-08-23 17:00:00+00:00,77184.36,10744.600979704479,9665.684636555667
2026-08-23 18:00:00+00:00,77313.01,10744.600979704479,9665.684636555667
2026-08-23 19:00:00+00:00,77359.22,10744.600979704479,9665.684636555667
2026-08-23 20:00:00+00:00,77403.45,10744.600979704479,9665.684636555667
2026-08-23 21:00:00+00:00,77826.81,10744.600979704479,9665.684636555667
2026-08-23 22:00:00+00:00,77608.5,10744.600979704479,9665.684636555667
2026-08-23 23:00:00+00:00,77727.0,10744.600979704479,9665.684636555667
2026-08-24 00:00:00+00:00,77658.31,10744.600979704479,9665.684636555667
2026-08-24 01:00:00+00:00,76917.88,10744.600979704479,9665.684636555667
2026-08-24 02:00:00+00:00,77424.01,10744.600979704479,9665.684636555667
2026-08-24 03:00:00+00:00,76940.09,10744.600979704479,9665.684636555667
2026-08-24 04:00:00+00:00,76903.48,10729.802808144268,9665.684636555667
2026-08-24 05:00:00+00:00,77150.19,10764.224522880679,9665.684636555667
2026-08-24 06:00:00+00:00,77488.11,10811.372128748815,9665.684636555667
2026-08-24 07:00:00+00:00,77292.26,10784.046552845422,9665.684636555667
2026-08-24 08:00:00+00:00,77015.56,10745.440543897406,9665.684636555667
2026-08-24 09:00:00+00:00,77546.09,10819.461671209263,9665.684636555667
2026-08-24 10:00:00+00:00,77607.88,10828.082796228771,9665.684636555667
2026-08-24 11:00:00+00:00,78456.37,10946.466650700406,9665.684636555667
2026-08-24 12:00:00+00:00,79154.99,11043.940195952531,9665.684636555667
2026-08-24 13:00:00+00:00,78584.25,10964.30884955936,9665.684636555667
2026-08-24 14:00:00+00:00,79477.69,11088.964262044054,9665.684636555667
2026-08-24 15:00:00+00:00,79091.26,11035.048396349142,9665.684636555667
2026-08-24 16:00:00+00:00,79059.61,11030.632493988447,9665.684636555667
2026-08-24 17:00:00+00:00,78768.74,10990.04944439427,9665.684636555667
2026-08-24 18:00:00+00:00,78908.62,11009.565919029788,9665.684636555667
2026-08-24 19:00:00+00:00,78723.62,10983.754167474375,9665.684636555667
2026-08-24 20:00:00+00:00,78913.54,11010.25237209818,9665.684636555667
2026-08-24 21:00:00+00:00,78986.74,11020.465454335243,9665.684636555667
2026-08-24 22:00:00+00:00,78739.74,10986.003277934231,9665.684636555667
2026-08-24 23:00:00+00:00,78979.64,11019.474841167439,9665.684636555667
2026-08-25 00:00:00+00:00,79748.08,11126.689880979557,9665.684636555667
2026-08-25 01:00:00+00:00,79795.67,11133.32977966346,9665.684636555667
2026-08-25 02:00:00+00:00,80661.66,11254.155286309257,9665.684636555667
2026-08-25 03:00:00+00:00,80498.99,11231.459082928073,9665.684636555667
2026-08-25 04:00:00+00:00,80354.07,11211.239412466395,9665.684636555667
2026-08-25 05:00:00+00:00,80733.79,11264.21907895624,9665.684636555667
2026-08-25 06:00:00+00:00,80454.61,11225.2670530144,9665.684636555667
2026-08-25 07:00:00+00:00,79731.89,11124.431003911004,9665.684636555667
2026-08-25 08:00:00+00:00,79930.56,11152.15003462189,9665.684636555667
2026-08-25 09:00:00+00:00,79172.17,11046.337200772648,9665.684636555667
2026-08-25 10:00:00+00:00,79350.94,11071.279724154061,9665.684636555667
2026-08-25 11:00:00+00:00,79104.56,11036.904052001506,9665.684636555667
2026-08-25 12:00:00+00:00,78998.59,11022.118801664601,9665.684636555667
2026-08-25 13:00:00+00:00,78633.25,10971.145475647008,9665.684636555667
2026-08-25 14:00:00+00:00,79233.03,11054.828569419473,9665.684636555667
2026-08-25 15:00:00+00:00,79500.0,11092.077019758655,9665.684636555667
2026-08-25 16:00:00+00:00,79151.7,11043.481165343786,9665.684636555667
2026-08-25 17:00:00+00:00,79249.64,11057.146046140204,9665.684636555667
2026-08-25 18:00:00+00:00,79150.11,11043.259323803393,9665.684636555667
2026-08-25 19:00:00+00:00,78934.68,11013.201887924566,9665.684636555667
2026-08-25 20:00:00+00:00,78179.84,10907.884360659225,9665.684636555667
2026-08-25 21:00:00+00:00,78589.58,10965.052507050119,9665.684636555667
2026-08-25 22:00:00+00:00,78880.89,11005.696946756105,9665.684636555667
2026-08-25 23:00:00+00:00,78572.17,10962.623411944282,9665.684636555667
2026-08-26 00:00:00+00:00,78638.2,10971.836114404843,9665.684636555667
2026-08-26 01:00:00+00:00,78769.73,10990.187572145835,9665.684636555667
2026-08-26 02:00:00+00:00,79102.68,11036.641748796508,9665.684636555667
2026-08-26 03:00:00+00:00,79085.26,11034.211258460859,9665.684636555667
2026-08-26 04:00:00+00:00,78844.7,11000.64761005994,9665.684636555667
2026-08-26 05:00:00+00:00,79002.14,11022.614108248503,9665.684636555667
2026-08-26 06:00:00+00:00,78945.55,11014.718502732176,9665.684636555667
2026-08-26 07:00:00+00:00,78920.17,11002.863301975294,9665.684636555667
2026-08-26 08:00:00+00:00,78697.07,11002.863301975294,9665.684636555667
2026-08-26 09:00:00+00:00,78438.84,11002.863301975294,9665.684636555667
2026-08-26 10:00:00+00:00,78720.46,11002.863301975294,9665.684636555667
2026-08-26 11:00:00+00:00,78482.46,11002.863301975294,9665.684636555667
2026-08-26 12:00:00+00:00,78340.14,11002.863301975294,9665.684636555667
2026-08-26 13:00:00+00:00,78446.07,11002.863301975294,9665.684636555667
2026-08-26 14:00:00+00:00,77804.11,11002.863301975294,9665.684636555667
2026-08-26 15:00:00+00:00,77985.33,11002.863301975294,9665.684636555667
2026-08-26 16:00:00+00:00,77988.12,11002.863301975294,9665.684636555667
2026-08-26 17:00:00+00:00,78434.14,11002.863301975294,9665.684636555667
2026-08-26 18:00:00+00:00,78477.54,11002.863301975294,9665.684636555667
2026-08-26 19:00:00+00:00,78462.47,11002.863301975294,9665.684636555667
2026-08-26 20:00:00+00:00,78437.41,11002.863301975294,9665.684636555667
2026-08-26 21:00:00+00:00,78733.7,11002.863301975294,9665.684636555667
2026-08-26 22:00:00+00:00,78703.88,11002.863301975294,9665.684636555667
2026-08-26 23:00:00+00:00,79033.17,11002.863301975294,9665.684636555667
2026-08-27 00:00:00+00:00,78702.52,11002.863301975294,9665.684636555667
2026-08-27 01:00:00+00:00,78896.89,11002.863301975294,9665.684636555667
2026-08-27 02:00:00+00:00,78727.06,11002.863301975294,9665.684636555667
2026-08-27 03:00:00+00:00,78822.67,11002.863301975294,9665.684636555667
2026-08-27 04:00:00+00:00,78748.71,11002.863301975294,9665.684636555667
2026-08-27 05:00:00+00:00,78884.85,11002.863301975294,9665.684636555667
2026-08-27 06:00:00+00:00,78824.34,11002.863301975294,9665.684636555667
2026-08-27 07:00:00+00:00,79053.19,11002.863301975294,9665.684636555667
2026-08-27 08:00:00+00:00,79753.48,11002.863301975294,9665.684636555667
2026-08-27 09:00:00+00:00,79966.1,11002.863301975294,9665.684636555667
2026-08-27 10:00:00+00:00,79575.78,11002.863301975294,9665.684636555667
2026-08-27 11:00:00+00:00,79476.5,11002.863301975294,9665.684636555667
2026-08-27 12:00:00+00:00,79281.81,10959.532700136477,9665.684636555667
2026-08-27 13:00:00+00:00,79534.49,10994.461957209072,9665.684636555667
2026-08-27 14:00:00+00:00,80227.53,11090.26444383876,9665.684636555667
2026-08-27 15:00:00+00:00,80309.9,11101.650872939083,9665.684636555667
2026-08-27 16:00:00+00:00,80398.75,11113.933065795265,9665.684636555667
2026-08-27 17:00:00+00:00,80474.44,11124.396084110227,9665.684636555667
2026-08-27 18:00:00+00:00,80148.0,11079.270602557364,9665.684636555667
2026-08-27 19:00:00+00:00,79921.0,11047.891224072804,9665.684636555667
2026-08-27 20:00:00+00:00,80095.21,11071.97316912036,9665.684636555667
2026-08-27 21:00:00+00:00,80193.77,11085.597625258855,9665.684636555667
2026-08-27 22:00:00+00:00,80317.03,11102.636489540822,9665.684636555667
2026-08-27 23:00:00+00:00,80253.37,11093.836440050394,9665.684636555667
2026-08-28 00:00:00+00:00,80557.95,11135.94010127871,9665.684636555667
2026-08-28 01:00:00+00:00,80493.03,11126.96587550242,9665.684636555667
2026-08-28 02:00:00+00:00,79936.13,11049.982721854616,9665.684636555667
2026-08-28 03:00:00+00:00,79829.7,11035.270355105225,9665.684636555667
2026-08-28 04:00:00+00:00,79642.24,11009.356794353174,9665.684636555667
2026-08-28 05:00:00+00:00,79686.78,11015.513787823227,9665.684636555667
2026-08-28 06:00:00+00:00,79911.84,11046.62499012162,9665.684636555667
2026-08-28 07:00:00+00:00,79653.0,11010.844204540372,9665.684636555667
2026-08-28 08:00:00+00:00,79509.27,10990.975666788892,9665.684636555667
2026-08-28 09:00:00+00:00,79291.35,10960.851463443716,9665.684636555667
2026-08-28 10:00:00+00:00,79555.48,10997.363512955286,9665.684636555667
2026-08-28 11:00:00+00:00,79593.43,11002.609536803255,9665.684636555667
2026-08-28 12:00:00+00:00,79373.08,10972.149422049632,9665.684636555667
2026-08-28 13:00:00+00:00,79383.25,10973.555273499798,9665.684636555667
2026-08-28 14:00:00+00:00,79528.37,10993.615958106315,9665.684636555667
2026-08-28 15:00:00+00:00,78356.83,10831.667953393533,9665.684636555667
2026-08-28 16:00:00+00:00,77811.08,10756.226121640455,9665.684636555667
2026-08-28 17:00:00+00:00,77883.54,10766.242640428962,9665.277714344913
2026-08-28 18:00:00+00:00,77536.16,10718.22251488726,9622.168166776723
2026-08-28 19:00:00+00:00,77554.49,10720.756365141102,9624.442903396348
2026-08-28 20:00:00+00:00,77395.95,10707.629960562623,9604.768231073642
2026-08-28 21:00:00+00:00,77280.41,10707.629960562623,9590.429820324523
2026-08-28 22:00:00+00:00,77755.54,10707.629960562623,9649.393028730517
2026-08-28 23:00:00+00:00,77828.9,10707.629960562623,9658.496939173268
2026-08-29 00:00:00+00:00,77732.98,10707.629960562623,9646.59335289098
2026-08-29 01:00:00+00:00,77802.43,10707.629960562623,9655.212035827853
2026-08-29 02:00:00+00:00,77670.13,10707.629960562623,9638.793724056102
2026-08-29 03:00:00+00:00,77510.19,10707.629960562623,9618.94531298449
2026-08-29 04:00:00+00:00,77651.54,10707.629960562623,9636.486721668822
2026-08-29 05:00:00+00:00,77633.74,10707.629960562623,9634.277757575572
2026-08-29 06:00:00+00:00,77439.39,10707.629960562623,9610.159096254027
2026-08-29 07:00:00+00:00,77651.55,10707.629960562623,9636.487962659887
2026-08-29 08:00:00+00:00,77598.46,10707.629960562623,9629.899541103105
2026-08-29 09:00:00+00:00,77672.81,10707.629960562623,9639.126309661153
2026-08-29 10:00:00+00:00,77639.67,10707.629960562623,9635.013665276301
2026-08-29 11:00:00+00:00,77584.53,10707.629960562623,9628.170840551475
2026-08-29 12:00:00+00:00,77583.2,10707.629960562623,9628.005788740013
2026-08-29 13:00:00+00:00,77704.23,10707.629960562623,9643.025503583061
2026-08-29 14:00:00+00:00,77996.61,10707.629960562623,9679.309600301318
2026-08-29 15:00:00+00:00,77832.1,10707.629960562623,9658.89405631363
2026-08-29 16:00:00+00:00,78031.37,10707.629960562623,9683.623285238476
2026-08-29 17:00:00+00:00,78094.91,10707.629960562623,9691.508542456748
2026-08-29 18:00:00+00:00,78152.12,10707.629960562623,9698.608252331744
2026-08-29 19:00:00+00:00,78166.16,10707.629960562623,9700.350603785073
2026-08-29 20:00:00+00:00,78124.67,10707.629960562623,9695.201731862093
2026-08-29 21:00:00+00:00,78161.64,10707.629960562623,9699.789675824313
2026-08-29 22:00:00+00:00,78216.33,10707.629960562623,9706.576655951278
2026-08-29 23:00:00+00:00,78243.96,10707.629960562623,9710.005514260072
2026-08-30 00:00:00+00:00,78185.39,10707.629960562623,9702.737029600423
2026-08-30 01:00:00+00:00,78084.15,10707.629960562623,9690.173236072285
2026-08-30 02:00:00+00:00,78130.17,10707.629960562623,9695.884276947087
2026-08-30 03:00:00+00:00,78143.19,10707.629960562623,9697.500047311927
2026-08-30 04:00:00+00:00,78082.7,10707.629960562623,9689.99329236806
2026-08-30 05:00:00+00:00,78134.47,10707.629960562623,9696.417903104446
2026-08-30 06:00:00+00:00,78280.47,10707.629960562623,9714.536372633365
2026-08-30 07:00:00+00:00,78156.45,10707.629960562623,9699.145601462293
2026-08-30 08:00:00+00:00,78076.57,10707.629960562623,9689.232564846061
2026-08-30 09:00:00+00:00,78013.38,10707.629960562623,9681.390742315016
2026-08-30 10:00:00+00:00,78146.27,10716.991145791835,9697.882272559524
2026-08-30 11:00:00+00:00,78161.73,10719.11133250214,9699.800844743886
2026-08-30 12:00:00+00:00,78757.55,10800.822176340056,9773.741574296768
2026-08-30 13:00:00+00:00,78869.49,10816.173644668102,9787.633228262983
2026-08-30 14:00:00+00:00,78793.35,10805.731793689924,9777.829478283777
2026-08-30 15:00:00+00:00,78824.88,10810.055822601691,9777.829478283777
2026-08-30 16:00:00+00:00,79317.3,10877.586374987759,9777.829478283777
2026-08-30 17:00:00+00:00,79004.53,10834.693050448157,9777.829478283777
2026-08-30 18:00:00+00:00,79038.17,10839.306445075239,9777.829478283777
2026-08-30 19:00:00+00:00,78858.48,10814.663731622793,9777.829478283777
2026-08-30 20:00:00+00:00,78607.09,10780.188069455673,9777.829478283777
2026-08-30 21:00:00+00:00,78633.74,10783.842854438186,9777.829478283777
2026-08-30 22:00:00+00:00,78439.48,10757.202009008435,9777.829478283777
2026-08-30 23:00:00+00:00,77697.33,10655.423447103314,9777.829478283777
2026-08-31 00:00:00+00:00,77932.54,10687.680181652533,9777.829478283777
2026-08-31 01:00:00+00:00,77642.25,10647.86976767229,9777.829478283777
2026-08-31 02:00:00+00:00,77456.4,10622.382270899308,9777.829478283777
2026-08-31 03:00:00+00:00,77817.12,10671.851465604444,9777.829478283777
2026-08-31 13:00:00+00:00,77862.87,10678.125627441215,9777.829478283777
2026-08-31 14:00:00+00:00,78600.47,10779.280201666397,9777.829478283777
2026-08-31 15:00:00+00:00,78569.4,10775.01925722337,9777.829478283777
2026-08-31 16:00:00+00:00,78642.36,10785.025002526338,9777.829478283777
2026-08-31 17:00:00+00:00,78919.97,10823.096479411714,9777.829478283777
2026-08-31 18:00:00+00:00,79020.56,10836.891407043642,9777.829478283777
2026-08-31 19:00:00+00:00,78901.09,10820.50727339033,9777.829478283777
2026-08-31 20:00:00+00:00,78863.15,10815.304176120668,9777.829478283777
2026-08-31 21:00:00+00:00,78951.17,10827.375252074167,9777.829478283777
2026-08-31 22:00:00+00:00,78601.2,10779.380313975485,9777.829478283777
2026-08-31 23:00:00+00:00,78570.75,10775.204396425112,9777.829478283777
2026-09-01 00:00:00+00:00,78629.63,10783.279208423997,9777.829478283777
2026-09-01 01:00:00+00:00,78427.36,10755.539870397251,9777.829478283777
2026-09-01 02:00:00+00:00,78438.05,10757.00589859474,9777.829478283777
2026-09-01 03:00:00+00:00,78676.96,10789.77005169688,9777.829478283777
2026-09-01 04:00:00+00:00,78692.1,10791.846353559366,9777.829478283777
2026-09-01 05:00:00+00:00,79170.41,10857.441858436869,9777.829478283777
2026-09-01 06:00:00+00:00,78800.0,10806.643775683684,9777.829478283777
2026-09-01 07:00:00+00:00,78619.22,10781.851579468352,9777.829478283777
2026-09-01 08:00:00+00:00,77876.13,10679.944105822759,9777.829478283777
2026-09-01 09:00:00+00:00,77899.48,10683.146328312127,9777.829478283777
2026-09-01 10:00:00+00:00,77994.96,10696.24046978043,9777.829478283777
2026-09-01 11:00:00+00:00,78072.37,10706.856488748394,9777.829478283777
2026-09-01 12:00:00+00:00,78047.45,10703.438956224409,9777.829478283777
2026-09-01 13:00:00+00:00,78003.93,10697.470616920884,9777.829478283777
2026-09-01 14:00:00+00:00,78156.98,10718.45991679231,9777.829478283777
2026-09-01 15:00:00+00:00,77930.27,10687.368873513311,9777.829478283777
2026-09-01 16:00:00+00:00,77600.09,10673.324930912237,9777.829478283777
2026-09-01 17:00:00+00:00,77268.32,10673.324930912237,9777.829478283777
2026-09-01 18:00:00+00:00,77143.54,10673.324930912237,9777.829478283777
